1.1,8.77834,8.57086,2.4978599999999997,17.3782,13.4415,7.083130000000001,10.9207,0.808715,8.6441,9.40247
1.12,8.818010000000001,8.575439999999999,2.4948099999999998,17.3645,13.4384,7.08466,10.9085,0.807189,8.64563,9.399410000000001
1.14,8.85769,8.57086,2.4948099999999998,17.3401,13.4506,7.0816,10.91,0.807189,8.6441,9.40247
1.16,8.876,8.575439999999999,2.49939,17.3309,13.4521,7.077030000000001,10.9116,0.807189,8.6441,9.38873
1.18,8.91262,8.575439999999999,2.4948099999999998,17.308,13.4598,7.09381,10.8994,0.808715,8.64105,9.40247
1.2,8.93703,8.575439999999999,2.49939,17.2897,13.4644,7.09076,10.8963,0.810241,8.64563,9.40399
1.22,8.95687,8.56171,2.49634,17.2699,13.4766,7.089230000000001,10.8978,0.810241,8.64563,9.40094
1.24,8.97518,8.56171,2.49939,17.2577,13.4781,7.09381,10.8841,0.808715,8.64258,9.41467
1.26,8.99959,8.55865,2.4978599999999997,17.247,13.4888,7.095339999999999,10.8856,0.807189,8.64105,9.428410000000001
1.28,9.0118,8.56018,2.49634,17.2226,13.4872,7.09381,10.8856,0.811767,8.63953,9.43909
1.3,9.03927,8.56171,2.49634,17.2104,13.501,7.09381,10.8902,0.8193959999999999,8.64258,9.4635
1.32,9.05758,8.56171,2.5009099999999997,17.1875,13.4995,7.09076,10.8887,0.8193959999999999,8.6441,9.48944
1.34,9.07284,8.56171,2.4978599999999997,17.1692,13.5117,7.101439999999999,10.8841,0.810241,8.63037,9.51233
1.36,9.10335,8.56171,2.49634,17.16,13.5117,7.10297,10.8841,0.808715,8.6319,9.535219999999999
1.38,9.11404,8.56171,2.49634,17.1371,13.5223,7.10602,10.8871,0.811767,8.6319,9.56573
1.4,9.1354,8.56171,2.5009099999999997,17.1265,13.5239,7.104489999999999,10.8887,0.807189,8.6319,9.5993
1.42,9.1476,8.56171,2.4978599999999997,17.099,13.5361,7.104489999999999,10.8994,0.807189,8.63037,9.62219
1.44,9.16134,8.572389999999999,2.4948099999999998,17.0883,13.5361,7.10602,10.91,0.816345,8.6319,9.65729
1.46,9.18728,8.575439999999999,2.4978599999999997,17.07,13.5361,7.10297,10.9207,0.808715,8.62884,9.69849
1.48,9.19338,8.572389999999999,2.49634,17.0486,13.5498,7.10602,10.936,0.805664,8.63037,9.73206
1.5,9.205589999999999,8.584589999999999,2.49939,17.0349,13.5483,7.104489999999999,10.9558,0.808715,8.62732,9.77783
1.52,9.23,8.58765,2.49939,17.0242,13.562000000000001,7.11975,10.9695,0.805664,8.63342,9.81598
1.54,9.234580000000001,8.59833,2.4948099999999998,16.9968,13.559000000000001,7.11822,10.9955,0.807189,8.6319,9.85565
1.56,9.258989999999999,8.59833,2.49329,16.9891,13.5727,7.11517,11.0275,0.808715,8.63342,9.89075
1.58,9.26967,8.60748,2.5039700000000003,16.9739,13.5742,7.11822,11.0565,0.807189,8.62884,9.925839999999999
1.6,9.291039999999999,8.62122,2.49939,16.9632,13.5742,7.11517,11.0794,0.808715,8.6441,9.963989999999999
1.62,9.303239999999999,8.638,2.49634,16.951,13.5849,7.11822,11.1191,0.807189,8.6441,9.986880000000001
1.64,9.33376,8.64563,2.49634,16.9418,13.588,7.1167,11.1572,0.808715,8.6441,10.0265
1.66,9.35055,8.65784,2.49939,16.925,13.5849,7.1167,11.1923,0.805664,8.63953,10.0601
1.68,9.37191,8.67157,2.49634,16.9144,13.5986,7.1167,11.2305,0.807189,8.6441,10.0922
1.7,9.39327,8.694460000000001,2.4978599999999997,16.9037,13.5986,7.1167,11.2793,0.807189,8.64563,10.112
1.72,9.419210000000001,8.70514,2.4978599999999997,16.893,13.5971,7.1304300000000005,11.3235,0.810241,8.6441,10.1349
1.74,9.44057,8.73413,2.49634,16.8808,13.6108,7.1304300000000005,11.3663,0.808715,8.65478,10.1608
1.76,9.46804,8.760069999999999,2.4978599999999997,16.864,13.6124,7.1273800000000005,11.4136,0.807189,8.656310000000001,10.1868
1.78,9.47872,8.77075,2.49939,16.8518,13.6108,7.13196,11.4578,0.807189,8.65478,10.199
1.8,9.50008,8.80279,2.49939,16.8411,13.6215,7.1334800000000005,11.5082,0.807189,8.67004,10.2234
1.82,9.526019999999999,8.83026,2.49634,16.8289,13.623,7.1304300000000005,11.554,0.811767,8.67004,10.2341
1.84,9.564169999999999,8.85315,2.49939,16.8182,13.6261,7.1304300000000005,11.6058,0.810241,8.66699,10.2448
1.86,9.590110000000001,8.87909,2.49939,16.8182,13.6337,7.12891,11.6547,0.808715,8.680719999999999,10.257
1.88,9.62673,8.91724,2.49634,16.805999999999997,13.6337,7.1304300000000005,11.7035,0.808715,8.6792,10.2692
1.9,9.65114,8.9386,2.4948099999999998,16.7953,13.6398,7.1273800000000005,11.7538,0.810241,8.68835,10.2814
1.92,9.68471,8.97827,2.4978599999999997,16.7786,13.6322,7.139589999999999,11.7996,0.807189,8.69293,10.2814
1.94,9.72286,8.99963,2.4978599999999997,16.7664,13.649000000000001,7.142639999999999,11.8484,0.808715,8.69293,10.2951
1.96,9.76101,9.03931,2.49939,16.7572,13.6505,7.142639999999999,11.8896,0.810241,8.70514,10.2936
1.98,9.7961,9.06219,2.4948099999999998,16.7557,13.6459,7.145689999999999,11.9385,0.810241,8.706660000000001,10.3073
2.0,9.83578,9.10187,2.49634,16.745,13.6444,7.14416,11.9827,0.808715,8.718869999999999,10.3104
2.02,9.86782,9.13544,2.49939,16.7297,13.649000000000001,7.142639999999999,12.0255,0.807189,8.71735,10.3104
2.04,9.9136,9.173580000000001,2.4978599999999997,16.7343,13.6597,7.14416,12.059000000000001,0.808715,8.72955,10.3073
2.06,9.95785,9.20715,2.4978599999999997,16.7206,13.6597,7.14111,12.1078,0.807189,8.73108,10.3073
2.08,10.0036,9.24835,2.49939,16.7191,13.6627,7.15332,12.1429,0.807189,8.741760000000001,10.3088
2.1,10.0509,9.28345,2.4948099999999998,16.7068,13.6612,7.15637,12.1841,0.808715,8.741760000000001,10.2966
2.12,10.1135,9.31091,2.49634,16.6977,13.6566,7.1579,12.2192,0.807189,8.75549,10.2921
2.14,10.1669,9.34448,2.49939,16.6946,13.6719,7.15332,12.2482,0.805664,8.753969999999999,10.2966
2.16,10.2249,9.38568,2.4978599999999997,16.6809,13.6734,7.15332,12.2787,0.811767,8.766169999999999,10.2814
2.18,10.2966,9.41467,2.49634,16.6809,13.6734,7.15637,12.3199,0.810241,8.766169999999999,10.2814
2.2,10.3576,9.4574,2.4978599999999997,16.6672,13.6719,7.15332,12.3459,0.808715,8.77075,10.2692
2.22,10.4324,9.48944,2.4978599999999997,16.6718,13.6734,7.15637,12.3749,0.810241,8.77685,10.2707
2.24,10.5072,9.529110000000001,2.49939,16.6611,13.6719,7.16705,12.4039,0.805664,8.779910000000001,10.257
2.26,10.5789,9.567260000000001,2.4978599999999997,16.6565,13.6688,7.16705,12.4283,0.811767,8.792110000000001,10.2463
2.28,10.6598,9.60083,2.4948099999999998,16.6458,13.6734,7.16553,12.4557,0.808715,8.78754,10.2478
2.3,10.7406,9.62677,2.49634,16.6458,13.6826,7.164,12.4741,0.807189,8.79822,10.2356
2.32,10.8245,9.66339,2.5009099999999997,16.6336,13.6826,7.16858,12.5015,0.805664,8.80279,10.2219
2.34,10.9054,9.70459,2.4978599999999997,16.6351,13.6841,7.16553,12.5244,0.805664,8.80279,10.2112
2.36,10.9954,9.73206,2.49634,16.6214,13.6826,7.16553,12.5381,0.808715,8.81805,10.1944
2.38,11.0824,9.75952,2.49939,16.6199,13.6856,7.16858,12.561,0.807189,8.81195,10.1974
2.4,11.174000000000001,9.79462,2.49939,16.6092,13.681,7.16705,12.587,0.807189,8.83026,10.1837
2.42,11.264000000000001,9.82513,2.4948099999999998,16.6092,13.681,7.17926,12.5992,0.808715,8.82873,10.17
2.44,11.3586,9.85565,2.4948099999999998,16.597,13.6856,7.17621,12.6129,0.805664,8.83942,10.1593
2.46,11.4486,9.88464,2.4978599999999997,16.6,13.6826,7.180789999999999,12.6297,0.808715,8.84094,10.1486
2.48,11.5493,9.91669,2.4978599999999997,16.5833,13.6841,7.17926,12.6511,0.805664,8.85315,10.1288
2.5,11.647,9.9411,2.49634,16.5863,13.6841,7.180789999999999,12.6633,0.808715,8.85162,10.1151
2.52,11.7447,9.97772,2.4978599999999997,16.5695,13.681,7.17926,12.6724,0.808715,8.86078,10.0983
2.54,11.8499,10.0037,2.5009099999999997,16.5619,13.6856,7.17773,12.6862,0.805664,8.8623,10.0906
2.56,11.9247,10.0296,2.49634,16.5573,13.6826,7.17926,12.6923,0.805664,8.87604,10.0632
2.58,12.0483,10.0632,2.4978599999999997,16.5482,13.6856,7.17926,12.6953,0.808715,8.87451,10.051
2.6,12.1414,10.0906,2.4978599999999997,16.5497,13.6856,7.180789999999999,12.706,0.810241,8.87604,10.0372
2.62,12.2406,10.1151,2.49634,16.539,13.6963,7.19147,12.7213,0.807189,8.88519,10.0281
2.64,12.3397,10.144,2.49634,16.5359,13.6978,7.189939999999999,12.735,0.807189,8.88519,10.0006
2.66,12.4405,10.1761,2.4978599999999997,16.5222,13.6963,7.192989999999999,12.7472,0.808715,8.88824,9.9884
2.68,12.5381,10.2005,2.4978599999999997,16.5115,13.6948,7.19452,12.7579,0.810241,8.88977,9.9762
2.7,12.6358,10.2249,2.49939,16.5115,13.6932,7.192989999999999,12.7594,0.810241,8.89893,9.96551
2.72,12.7304,10.2509,2.4978599999999997,16.4948,13.6978,7.19147,12.7686,0.810241,8.90198,9.95331
2.74,12.7822,10.2722,2.49939,16.4856,13.6932,7.189939999999999,12.7838,0.807189,8.90198,9.94568
2.76,12.9318,10.2982,2.4978599999999997,16.4841,13.6932,7.19147,12.7823,0.807189,8.8974,9.925839999999999
2.78,12.9516,10.3241,2.4948099999999998,16.4764,13.6978,7.2052,12.7945,0.808715,8.90045,9.91363
2.8,13.1012,10.3485,2.5009099999999997,16.4612,13.6978,7.20062,12.796,0.808715,8.91418,9.90448
2.82,13.182,10.3836,2.49939,16.449,13.6963,7.20673,12.8082,0.805664,8.91266,9.89075
2.84,13.2644,10.4065,2.49939,16.449,13.6948,7.20215,12.8174,0.808715,8.91113,9.87854
2.86,13.3438,10.4324,2.4978599999999997,16.4352,13.6963,7.20215,12.8189,0.810241,8.92792,9.86938
2.88,13.417,10.4568,2.4948099999999998,16.4246,13.6948,7.20215,12.8357,0.807189,8.92334,9.85413
2.9,13.4964,10.4813,2.49634,16.4291,13.6963,7.217410000000001,12.8357,0.805664,8.92334,9.84192
2.92,13.5711,10.5057,2.49634,16.4139,13.6948,7.21893,12.8418,0.807189,8.92487,9.82971
2.94,13.6505,10.5316,2.4978599999999997,16.4017,13.6841,7.214360000000001,12.8433,0.805664,8.93555,9.81598
2.96,13.7237,10.556,2.49634,16.4001,13.681,7.217410000000001,12.8632,0.808715,8.93555,9.79156
2.98,13.8031,10.5789,2.5009099999999997,16.391,13.6841,7.2113,12.8571,0.808715,8.93707,9.78088
3.0,13.8839,10.5988,2.4978599999999997,16.3879,13.6826,7.217410000000001,12.8708,0.808715,8.93707,9.7702
3.02,13.9556,10.6155,2.49634,16.3742,13.6795,7.217410000000001,12.8754,0.810241,8.94012,9.758
3.04,14.0411,10.6384,2.4948099999999998,16.3635,13.6826,7.21588,12.8769,0.807189,8.93555,9.73358
3.06,14.1128,10.6659,2.49939,16.3635,13.6841,7.228089999999999,12.8891,0.808715,8.9386,9.7229
3.08,14.1967,10.6888,2.4948099999999998,16.3544,13.6841,7.229610000000001,12.9013,0.807189,8.94928,9.70612
3.1,14.273,10.7132,2.49939,16.3406,13.681,7.229610000000001,12.9044,0.807189,8.94928,9.69391
3.12,14.36,10.7391,2.4948099999999998,16.3406,13.6841,7.225039999999999,12.9181,0.807189,8.94928,9.67102
3.14,14.4317,10.7498,2.49939,16.3269,13.6826,7.229610000000001,12.9272,0.807189,8.95233,9.65576
3.16,14.5172,10.7758,2.49634,16.3254,13.6841,7.229610000000001,12.940999999999999,0.805664,8.95386,9.64966
3.18,14.5935,10.7956,2.49634,16.3162,13.6856,7.24182,12.9395,0.807189,8.95081,9.63287
3.2,14.6774,10.8109,2.49634,16.3025,13.6841,7.240289999999999,12.9501,0.808715,8.96149,9.62524
3.22,14.7537,10.8337,2.49939,16.304000000000002,13.6856,7.24335,12.9623,0.810241,8.96454,9.59625
3.24,14.8391,10.8459,2.49939,16.2872,13.6856,7.240289999999999,12.9791,0.808715,8.95996,9.59015
3.26,14.9231,10.8627,2.4978599999999997,16.2781,13.6856,7.23877,12.9883,0.811767,8.97675,9.57794
3.28,15.0085,10.8856,2.49634,16.2765,13.6826,7.25403,13.0005,0.808715,8.97369,9.564210000000001
3.3,15.097000000000001,10.8994,2.5009099999999997,16.2643,13.6887,7.2525,13.0127,0.807189,8.97522,9.53979
3.32,15.1779,10.9085,2.49939,16.2659,13.6734,7.25403,13.0157,0.808715,8.98437,9.52454
3.34,15.274000000000001,10.9329,2.4978599999999997,16.2552,13.6734,7.25098,13.0234,0.810241,8.9859,9.51233
3.36,15.3595,10.9482,2.49939,16.2399,13.6703,7.25555,13.0341,0.805664,8.99811,9.484860000000001
3.38,15.4586,10.9604,2.4978599999999997,16.2384,13.6688,7.264710000000001,13.0386,0.805664,9.01337,9.478760000000001
3.4,15.5532,10.9787,2.49939,16.2308,13.6719,7.264710000000001,13.0493,0.810241,9.01184,9.46045
3.42,15.6448,10.9955,2.4978599999999997,16.2308,13.6734,7.264710000000001,13.0478,0.811767,9.02405,9.43909
3.44,15.7409,11.0046,2.4978599999999997,16.214000000000002,13.6703,7.261660000000001,13.0646,0.810241,9.03473,9.42535
3.46,15.8416,11.0199,2.49634,16.2048,13.6688,7.264710000000001,13.062999999999999,0.807189,9.0332,9.41467
3.48,15.9423,11.0367,2.4978599999999997,16.2048,13.6719,7.273860000000001,13.0753,0.808715,9.04999,9.393310000000001
3.5,16.0446,11.0535,2.49634,16.1926,13.6688,7.27844,13.0768,0.807189,9.05762,9.37805
3.52,16.1453,11.0672,2.4948099999999998,16.1774,13.6581,7.27844,13.0768,0.811767,9.06982,9.37042
3.54,16.2429,11.0672,2.49939,16.1804,13.6597,7.27539,13.0859,0.805664,9.08203,9.35516
3.56,16.3467,11.0809,2.4978599999999997,16.1697,13.6612,7.29217,13.0875,0.808715,9.09576,9.34296
3.58,16.452,11.0916,2.4978599999999997,16.1545,13.6612,7.2876,13.089,0.807189,9.10797,9.32922
3.6,16.5496,11.1038,2.49634,16.1606,13.6597,7.2876,13.1012,0.808715,9.13391,9.318539999999999
3.62,16.6458,11.1206,2.4948099999999998,16.1407,13.6597,7.29065,13.0981,0.808715,9.144589999999999,9.30328
3.64,16.7297,11.1191,2.4978599999999997,16.1301,13.6597,7.30133,13.0966,0.811767,9.17206,9.2926
3.66,16.8304,11.1298,2.49634,16.1316,13.6612,7.30133,13.0981,0.807189,9.18121,9.2926
3.68,16.9128,11.142000000000001,2.49939,16.1179,13.6612,7.2998,13.0997,0.808715,9.205630000000001,9.28192
3.7,17.0028,11.142000000000001,2.4978599999999997,16.1163,13.6597,7.30133,13.1119,0.808715,9.21936,9.26666
3.72,17.0868,11.1557,2.49634,16.1087,13.6597,7.315060000000001,13.1088,0.807189,9.2453,9.255980000000001
3.74,17.1753,11.1679,2.4887099999999998,16.095,13.6597,7.312010000000001,13.1119,0.808715,9.259030000000001,9.246830000000001
3.76,17.2577,11.1649,2.48718,16.0919,13.6475,7.3242199999999995,13.1104,0.810241,9.277339999999999,9.2453
3.78,17.3416,11.1801,2.48413,16.0843,13.6459,7.32574,13.1104,0.810241,9.30176,9.23157
3.8,17.424,11.1908,2.48413,16.0843,13.649000000000001,7.3272699999999995,13.1104,0.808715,9.3277,9.21936
3.82,17.5033,11.203,2.48413,16.0706,13.6475,7.33643,13.1104,0.808715,9.34143,9.21631
3.84,17.5842,11.2152,2.4826,16.069000000000003,13.6505,7.33948,13.0966,0.811767,9.37042,9.2041
3.86,17.662,11.2198,2.48718,16.0583,13.6475,7.33948,13.0981,0.808715,9.387210000000001,9.20715
3.88,17.7429,11.232000000000001,2.49329,16.0553,13.649000000000001,7.35168,13.0981,0.805664,9.41315,9.19647
3.9,17.8115,11.2427,2.48718,16.0461,13.6475,7.35474,13.0997,0.805664,9.43603,9.182739999999999
3.92,17.8787,11.2518,2.48413,16.0461,13.6505,7.350160000000001,13.0981,0.807189,9.4635,9.179689999999999
3.94,17.9565,11.2549,2.48413,16.0355,13.6475,7.35168,13.0997,0.808715,9.484860000000001,9.173580000000001
3.96,18.0191,11.264000000000001,2.48718,16.0309,13.6337,7.362369999999999,13.0981,0.810241,9.5108,9.17053
3.98,18.0801,11.2762,2.48718,16.0217,13.6368,7.36389,13.0997,0.808715,9.535219999999999,9.1568
4.0,18.1381,11.2854,2.48413,16.0233,13.6383,7.36389,13.0981,0.810241,9.56268,9.1568
4.02,18.2006,11.2915,2.48718,16.0095,13.6307,7.362369999999999,13.0981,0.807189,9.58862,9.14612
4.04,18.2479,11.2991,2.4856599999999998,16.0095,13.6368,7.3761,13.0981,0.808715,9.60998,9.147639999999999
4.06,18.2968,11.3129,2.48718,15.9988,13.6337,7.377619999999999,13.0875,0.808715,9.6344,9.13391
4.08,18.3441,11.3266,2.48718,15.9973,13.6322,7.374569999999999,13.0875,0.808715,9.66034,9.13391
4.1,18.3944,11.3358,2.48718,15.9943,13.6337,7.374569999999999,13.089,0.810241,9.68628,9.13086
4.12,18.4341,11.3373,2.4826,15.9866,13.6246,7.38983,13.089,0.808715,9.70917,9.12018
4.14,18.4784,11.3525,2.48718,15.9882,13.6215,7.38983,13.0859,0.807189,9.729,9.1217
4.16,18.5211,11.3617,2.4856599999999998,15.9744,13.623,7.38525,13.089,0.810241,9.75647,9.12323
4.18,18.5531,11.3708,2.49023,15.9729,13.6246,7.38525,13.0722,0.808715,9.78088,9.10797
4.2,18.5867,11.3739,2.48413,15.9622,13.62,7.3989899999999995,13.0737,0.810241,9.80225,9.10797
4.22,18.6172,11.3815,2.4887099999999998,15.9622,13.623,7.397460000000001,13.0737,0.808715,9.82819,9.10492
4.24,18.637,11.4014,2.4856599999999998,15.9515,13.62,7.397460000000001,13.0646,0.807189,9.84344,9.1095
4.26,18.6782,11.412,2.48413,15.9485,13.62,7.415769999999999,13.062999999999999,0.807189,9.86481,9.10797
4.28,18.7057,11.4243,2.4856599999999998,15.95,13.6124,7.412719999999999,13.06,0.810241,9.88769,9.1095
4.3,18.7225,11.4334,2.48718,15.9378,13.6093,7.409669999999999,13.0524,0.807189,9.91516,9.10644
4.32,18.7393,11.4441,2.48718,15.9348,13.6078,7.4111899999999995,13.0493,0.808715,9.92737,9.10644
4.34,18.7652,11.4594,2.48718,15.9256,13.6108,7.424930000000001,13.0508,0.808715,9.95026,9.10797
4.36,18.7744,11.4716,2.48718,15.921,13.6139,7.424930000000001,13.0386,0.807189,9.960939999999999,9.10492
4.38,18.7942,11.4838,2.4856599999999998,15.9103,13.6108,7.42035,13.0371,0.810241,9.989930000000001,9.09576
4.4,18.811,11.4822,2.48413,15.9119,13.6108,7.418819999999999,13.0371,0.805664,9.999080000000001,9.09576
4.42,18.8247,11.4975,2.4856599999999998,15.9119,13.6002,7.434080000000001,13.0325,0.805664,10.0128,9.09576
4.44,18.8369,11.5097,2.48718,15.9012,13.5971,7.4356100000000005,13.027999999999999,0.808715,10.025,9.09882
4.46,18.8369,11.5219,2.48413,15.8981,13.5971,7.434080000000001,13.027999999999999,0.807189,10.0479,9.10034
4.48,18.8461,11.5356,2.48718,15.889000000000001,13.5971,7.437130000000001,13.027999999999999,0.811767,10.0601,9.09576
4.5,18.8385,11.5463,2.48413,15.8875,13.6017,7.449339999999999,13.0356,0.807189,10.0723,9.09729
4.52,18.8369,11.5555,2.4856599999999998,15.8752,13.5971,7.449339999999999,13.0386,0.811767,10.0983,9.09729
4.54,18.8354,11.5738,2.48718,15.8768,13.5971,7.446289999999999,13.0539,0.810241,10.1105,9.09424
4.56,18.8217,11.5814,2.48718,15.863,13.5986,7.4585,13.0508,0.807189,10.1242,9.09424
4.58,18.8125,11.5921,2.48718,15.8554,13.588,7.46307,13.062999999999999,0.810241,10.1334,9.09729
4.6,18.811,11.5921,2.48413,15.8508,13.5864,7.46155,13.0875,0.808715,10.1593,9.09424
4.62,18.814,11.6089,2.48413,15.8386,13.5864,7.46002,13.0966,0.805664,10.17,9.09882
4.64,18.814,11.6211,2.4887099999999998,15.8386,13.5864,7.475280000000001,13.1241,0.807189,10.1852,9.09729
4.66,18.8003,11.6318,2.48718,15.834000000000001,13.5864,7.47375,13.1378,0.808715,10.1944,9.09729
4.68,18.8003,11.644,2.48413,15.8279,13.5864,7.469180000000001,13.1592,0.807189,10.2066,9.09576
4.7,18.7973,11.6501,2.4887099999999998,15.8249,13.591,7.48291,13.1866,0.808715,10.2219,9.08356
4.72,18.7973,11.6547,2.48718,15.8157,13.5696,7.48291,13.2095,0.808715,10.2341,9.08356
